-BEGIN HEADER-
NASA/POWER SRB/FLASHFlux/MERRA2/GEOS 5.12.4 (FP-IT) 0.5 x 0.5 Degree Daily Averaged Data 
Dates (month/day/year): 01/01/2000 through 05/07/2021 
Location: Latitude  55.7522   Longitude 37.6156 
Elevation from MERRA-2: Average for 1/2x1/2 degree lat/lon region = 172.42 meters   Site = na 
Climate zone: na (reference Briggs et al: http://www.energycodes.gov) 
Value for missing model data cannot be computed or out of model availability range: -999 
Parameter(s): 
T2M_MAX MERRA2 1/2x1/2 Maximum Temperature at 2 Meters (C) 
T2M_MIN MERRA2 1/2x1/2 Minimum Temperature at 2 Meters (C) 
-END HEADER-
LAT,LON,YEAR,MO,DY,T2M_MIN,T2M_MAX
55.75221,37.61561,2001,07,14,   15.69,   25.52
55.75221,37.61561,2001,07,15,   16.47,   28.27
55.75221,37.61561,2001,07,16,   18.79,   28.11
55.75221,37.61561,2001,07,17,   20.55,   29.25
55.75221,37.61561,2001,07,18,   20.74,   29.01
55.75221,37.61561,2001,07,19,   19.78,   28.21
55.75221,37.61561,2001,07,20,   20.47,   28.22
55.75221,37.61561,2001,07,21,   20.19,   28.04
55.75221,37.61561,2001,07,22,   19.63,   30.17
55.75221,37.61561,2001,07,23,   20.26,   28.53
55.75221,37.61561,2001,07,24,   18.57,   26.00
55.75221,37.61561,2001,07,25,   17.64,   24.69
55.75221,37.61561,2001,07,26,   15.46,   25.40
55.75221,37.61561,2001,07,27,   18.00,   27.54
55.75221,37.61561,2001,07,28,   18.06,   25.29
55.75221,37.61561,2001,07,29,   16.83,   21.77
55.75221,37.61561,2001,07,30,   14.93,   23.95
55.75221,37.61561,2001,07,31,   14.80,   24.74
55.75221,37.61561,2001,08,01,   14.30,   19.28
55.75221,37.61561,2001,08,02,   11.46,   19.60
55.75221,37.61561,2001,08,03,    9.59,   17.66
55.75221,37.61561,2001,08,04,    7.48,   18.62
55.75221,37.61561,2001,08,05,    9.16,   22.03
55.75221,37.61561,2001,08,06,   14.59,   19.83
55.75221,37.61561,2001,08,07,   12.14,   21.64
55.75221,37.61561,2001,08,08,   11.40,   22.47
55.75221,37.61561,2001,08,09,   13.12,   24.58
55.75221,37.61561,2001,08,10,   16.36,   25.98
55.75221,37.61561,2001,08,11,   16.94,   26.86
55.75221,37.61561,2001,08,12,   14.64,   22.33
55.75221,37.61561,2001,08,13,   12.47,   18.77
55.75221,37.61561,2001,08,14,   10.75,   20.65
55.75221,37.61561,2001,08,15,   11.73,   21.39
55.75221,37.61561,2001,08,16,   11.36,   23.59
55.75221,37.61561,2001,08,17,   13.04,   25.30
55.75221,37.61561,2001,08,18,   15.55,   26.97
55.75221,37.61561,2001,08,19,   16.48,   24.24
55.75221,37.61561,2001,08,20,   12.61,   23.09
55.75221,37.61561,2001,08,21,    9.63,   22.19
55.75221,37.61561,2001,08,22,   14.43,   23.34
55.75221,37.61561,2001,08,23,    9.14,   19.11
55.75221,37.61561,2001,08,24,    7.24,   17.41
55.75221,37.61561,2001,08,25,    8.92,   19.12
55.75221,37.61561,2001,08,26,    8.73,   17.69
55.75221,37.61561,2001,08,27,    8.49,   15.24
55.75221,37.61561,2001,08,28,    6.82,   15.91
55.75221,37.61561,2001,08,29,    6.32,   15.07
55.75221,37.61561,2001,08,30,    8.79,   15.30
55.75221,37.61561,2001,08,31,    6.51,   13.78
55.75221,37.61561,2001,09,01,    5.46,   13.14
55.75221,37.61561,2001,09,02,    4.65,   14.20
55.75221,37.61561,2001,09,03,    4.54,   16.15
55.75221,37.61561,2001,09,04,    6.01,   14.27
55.75221,37.61561,2001,09,05,    6.97,   18.27
55.75221,37.61561,2001,09,06,   10.98,   18.82
55.75221,37.61561,2001,09,07,    8.14,   20.73
55.75221,37.61561,2001,09,08,   10.38,   17.02
55.75221,37.61561,2001,09,09,   10.02,   17.33
55.75221,37.61561,2001,09,10,    7.76,   20.25
55.75221,37.61561,2001,09,11,   12.48,   17.80
55.75221,37.61561,2001,09,12,   13.35,   23.68
55.75221,37.61561,2001,09,13,   10.72,   20.92
55.75221,37.61561,2001,09,14,    8.57,   15.71
55.75221,37.61561,2001,09,15,    9.21,   19.55
55.75221,37.61561,2001,09,16,    8.69,   20.33
55.75221,37.61561,2001,09,17,    9.30,   20.31
55.75221,37.61561,2001,09,18,    8.33,   20.26
55.75221,37.61561,2001,09,19,    5.97,   19.41
55.75221,37.61561,2001,09,20,    5.72,   19.39
55.75221,37.61561,2001,09,21,    6.49,   19.01
55.75221,37.61561,2001,09,22,    8.12,   18.23
55.75221,37.61561,2001,09,23,    7.57,   18.63
55.75221,37.61561,2001,09,24,    7.02,   15.08
55.75221,37.61561,2001,09,25,    5.36,    9.24
55.75221,37.61561,2001,09,26,    0.18,    9.38
55.75221,37.61561,2001,09,27,   -0.81,   10.72
55.75221,37.61561,2001,09,28,   -0.78,   10.27
55.75221,37.61561,2001,09,29,   -0.12,   10.19
55.75221,37.61561,2001,09,30,    0.31,    6.04
55.75221,37.61561,2001,10,01,   -0.49,    8.31
55.75221,37.61561,2001,10,02,    1.79,    8.00
55.75221,37.61561,2001,10,03,    7.16,   12.08
55.75221,37.61561,2001,10,04,    6.24,   14.19
55.75221,37.61561,2001,10,05,    6.59,   14.08
55.75221,37.61561,2001,10,06,    6.66,   13.24
55.75221,37.61561,2001,10,07,   -0.47,    9.53
55.75221,37.61561,2001,10,08,   -3.76,    6.94
55.75221,37.61561,2001,10,09,    5.93,   10.51
55.75221,37.61561,2001,10,10,    9.15,   14.86
55.75221,37.61561,2001,10,11,    7.36,   12.08
55.75221,37.61561,2001,10,12,    2.38,    7.46
55.75221,37.61561,2001,10,13,   -3.67,    4.40
55.75221,37.61561,2001,10,14,   -3.89,    3.59
55.75221,37.61561,2001,10,15,   -4.07,    4.17
55.75221,37.61561,2001,10,16,   -0.78,    6.88
55.75221,37.61561,2001,10,17,    1.42,    7.87
55.75221,37.61561,2001,10,18,    4.53,    7.66
55.75221,37.61561,2001,10,19,    4.82,    6.56
55.75221,37.61561,2001,10,20,   -1.96,    3.78
55.75221,37.61561,2001,10,21,   -4.14,    0.20
55.75221,37.61561,2001,10,22,   -4.06,    1.15
55.75221,37.61561,2001,10,23,   -3.01,    1.01
55.75221,37.61561,2001,10,24,   -2.69,   -0.31
55.75221,37.61561,2001,10,25,   -4.64,    0.39
55.75221,37.61561,2001,10,26,   -3.69,    2.92
55.75221,37.61561,2001,10,27,   -5.10,    4.16
55.75221,37.61561,2001,10,28,   -0.14,    3.26
55.75221,37.61561,2001,10,29,   -0.14,    2.99
55.75221,37.61561,2001,10,30,    0.36,    3.10
55.75221,37.61561,2001,10,31,   -0.11,    5.60
55.75221,37.61561,2001,11,01,    0.92,    9.24
55.75221,37.61561,2001,11,02,   -1.53,    3.54
55.75221,37.61561,2001,11,03,   -3.30,    2.09
55.75221,37.61561,2001,11,04,    0.93,    5.76
55.75221,37.61561,2001,11,05,    1.95,    6.11
55.75221,37.61561,2001,11,06,   -5.32,    3.54
55.75221,37.61561,2001,11,07,   -5.04,    2.18
55.75221,37.61561,2001,11,08,   -0.97,    2.10
55.75221,37.61561,2001,11,09,   -3.12,    7.18
55.75221,37.61561,2001,11,10,   -5.42,    7.17
55.75221,37.61561,2001,11,11,   -5.50,    0.64
55.75221,37.61561,2001,11,12,   -1.35,    2.52
55.75221,37.61561,2001,11,13,   -1.40,    0.83
55.75221,37.61561,2001,11,14,   -3.39,   -0.23
55.75221,37.61561,2001,11,15,   -5.41,   -2.76
55.75221,37.61561,2001,11,16,   -4.89,   -0.13
55.75221,37.61561,2001,11,17,   -9.49,   -5.69
55.75221,37.61561,2001,11,18,   -8.23,    0.20
55.75221,37.61561,2001,11,19,   -5.53,   -0.09
55.75221,37.61561,2001,11,20,   -9.88,   -4.77
55.75221,37.61561,2001,11,21,  -11.90,   -8.05
55.75221,37.61561,2001,11,22,  -18.79,   -8.78
55.75221,37.61561,2001,11,23,  -19.24,   -8.91
55.75221,37.61561,2001,11,24,   -9.15,   -0.83
55.75221,37.61561,2001,11,25,   -3.01,    0.23
55.75221,37.61561,2001,11,26,   -3.88,    0.09
55.75221,37.61561,2001,11,27,   -4.84,   -3.06
55.75221,37.61561,2001,11,28,   -5.09,   -2.35
55.75221,37.61561,2001,11,29,  -11.73,   -5.49
55.75221,37.61561,2001,11,30,  -15.56,   -9.72
55.75221,37.61561,2001,12,01,  -15.33,   -6.82
55.75221,37.61561,2001,12,02,  -15.32,  -10.71
55.75221,37.61561,2001,12,03,  -20.72,  -12.36
55.75221,37.61561,2001,12,04,  -16.39,  -11.19
55.75221,37.61561,2001,12,05,  -24.07,  -16.45
55.75221,37.61561,2001,12,06,  -22.06,  -14.87
55.75221,37.61561,2001,12,07,  -19.74,  -14.82
55.75221,37.61561,2001,12,08,  -19.26,  -13.81
55.75221,37.61561,2001,12,09,  -17.53,  -13.67
55.75221,37.61561,2001,12,10,  -15.86,  -12.91
55.75221,37.61561,2001,12,11,  -17.56,  -13.56
55.75221,37.61561,2001,12,12,  -18.52,  -14.81
55.75221,37.61561,2001,12,13,  -20.06,  -16.01
55.75221,37.61561,2001,12,14,  -22.02,  -12.86
55.75221,37.61561,2001,12,15,  -18.28,  -13.43
55.75221,37.61561,2001,12,16,  -21.77,  -16.07
55.75221,37.61561,2001,12,17,  -22.41,  -10.98
55.75221,37.61561,2001,12,18,  -18.68,  -11.11
55.75221,37.61561,2001,12,19,  -23.99,  -13.65
55.75221,37.61561,2001,12,20,  -13.39,   -5.42
55.75221,37.61561,2001,12,21,  -21.15,  -11.14
55.75221,37.61561,2001,12,22,  -18.42,   -7.03
55.75221,37.61561,2001,12,23,  -19.68,   -7.29
55.75221,37.61561,2001,12,24,  -20.50,  -14.51
55.75221,37.61561,2001,12,25,  -22.92,  -16.33
55.75221,37.61561,2001,12,26,  -15.45,   -9.37
55.75221,37.61561,2001,12,27,  -12.71,   -7.25
55.75221,37.61561,2001,12,28,  -11.68,   -7.27
55.75221,37.61561,2001,12,29,   -9.40,   -7.08
55.75221,37.61561,2001,12,30,  -10.89,   -6.16
55.75221,37.61561,2001,12,31,  -11.65,   -7.59
55.75221,37.61561,2002,01,01,  -21.24,  -12.08
55.75221,37.61561,2002,01,02,  -23.31,  -17.00
55.75221,37.61561,2002,01,03,  -27.44,  -22.25
55.75221,37.61561,2002,01,04,  -26.10,  -15.75
55.75221,37.61561,2002,01,05,  -18.81,   -6.71
55.75221,37.61561,2002,01,06,  -15.98,   -3.89
55.75221,37.61561,2002,01,07,  -29.53,  -16.97
55.75221,37.61561,2002,01,08,  -30.42,  -20.91
55.75221,37.61561,2002,01,09,  -19.81,   -3.03
55.75221,37.61561,2002,01,10,   -4.81,   -2.53
55.75221,37.61561,2002,01,11,   -4.84,   -0.90
55.75221,37.61561,2002,01,12,   -5.70,   -1.26
55.75221,37.61561,2002,01,13,   -6.05,   -1.55
55.75221,37.61561,2002,01,14,   -9.59,   -1.25
55.75221,37.61561,2002,01,15,   -3.33,   -1.36
55.75221,37.61561,2002,01,16,   -5.75,   -1.41
55.75221,37.61561,2002,01,17,   -8.72,   -4.14
55.75221,37.61561,2002,01,18,   -9.25,   -5.15
55.75221,37.61561,2002,01,19,  -10.61,   -4.82
55.75221,37.61561,2002,01,20,  -11.12,   -6.56
55.75221,37.61561,2002,01,21,   -7.98,   -4.87
55.75221,37.61561,2002,01,22,   -9.57,   -2.26
55.75221,37.61561,2002,01,23,   -6.71,    0.43
55.75221,37.61561,2002,01,24,   -0.97,    0.43
55.75221,37.61561,2002,01,25,   -2.03,    0.39
55.75221,37.61561,2002,01,26,   -6.20,    0.04
55.75221,37.61561,2002,01,27,   -7.96,    0.32
55.75221,37.61561,2002,01,28,  -17.73,    0.28
55.75221,37.61561,2002,01,29,  -15.96,   -0.39
55.75221,37.61561,2002,01,30,   -9.72,   -0.35
55.75221,37.61561,2002,01,31,  -23.81,  -10.12
55.75221,37.61561,2002,02,01,  -20.13,  -13.17
55.75221,37.61561,2002,02,02,  -26.53,  -10.44
55.75221,37.61561,2002,02,03,   -9.78,    1.19
55.75221,37.61561,2002,02,04,   -2.24,    1.03
55.75221,37.61561,2002,02,05,   -3.99,    0.53
55.75221,37.61561,2002,02,06,   -6.65,   -0.40
55.75221,37.61561,2002,02,07,   -4.82,   -0.18
55.75221,37.61561,2002,02,08,   -2.78,    0.61
55.75221,37.61561,2002,02,09,   -5.06,    0.04
55.75221,37.61561,2002,02,10,   -5.30,    0.60
55.75221,37.61561,2002,02,11,   -1.60,    0.49
55.75221,37.61561,2002,02,12,   -2.40,    0.62
55.75221,37.61561,2002,02,13,   -1.18,    0.54
55.75221,37.61561,2002,02,14,   -4.73,   -0.35
55.75221,37.61561,2002,02,15,  -10.28,   -3.01
55.75221,37.61561,2002,02,16,   -8.56,   -0.04
55.75221,37.61561,2002,02,17,   -1.15,    0.44
55.75221,37.61561,2002,02,18,   -3.21,    0.38
55.75221,37.61561,2002,02,19,   -2.58,    0.41
55.75221,37.61561,2002,02,20,   -4.24,    0.02
55.75221,37.61561,2002,02,21,  -11.35,    0.31
55.75221,37.61561,2002,02,22,   -9.90,    0.64
55.75221,37.61561,2002,02,23,  -14.71,   -5.70
55.75221,37.61561,2002,02,24,   -5.44,    0.36
55.75221,37.61561,2002,02,25,   -4.71,    0.22
55.75221,37.61561,2002,02,26,  -10.72,   -1.89
55.75221,37.61561,2002,02,27,  -13.93,   -0.17
55.75221,37.61561,2002,02,28,   -1.16,    0.69
55.75221,37.61561,2002,03,01,   -1.23,    0.53
55.75221,37.61561,2002,03,02,   -5.58,    0.30
55.75221,37.61561,2002,03,03,   -9.96,   -3.07
55.75221,37.61561,2002,03,04,  -10.81,   -1.20
55.75221,37.61561,2002,03,05,   -8.89,    0.31
55.75221,37.61561,2002,03,06,   -0.10,    0.94
55.75221,37.61561,2002,03,07,    0.59,    1.32
55.75221,37.61561,2002,03,08,   -6.40,    0.56
55.75221,37.61561,2002,03,09,   -6.78,   -2.19
55.75221,37.61561,2002,03,10,   -1.98,    0.77
55.75221,37.61561,2002,03,11,   -0.95,    0.43
55.75221,37.61561,2002,03,12,   -0.92,    1.27
55.75221,37.61561,2002,03,13,   -1.53,    1.71
55.75221,37.61561,2002,03,14,   -1.27,    1.15
55.75221,37.61561,2002,03,15,   -8.71,   -1.54
55.75221,37.61561,2002,03,16,  -12.74,    0.65
55.75221,37.61561,2002,03,17,   -6.97,    1.01
55.75221,37.61561,2002,03,18,   -6.16,    1.44
55.75221,37.61561,2002,03,19,   -4.67,    1.41
55.75221,37.61561,2002,03,20,   -4.28,    0.59
55.75221,37.61561,2002,03,21,   -3.59,    0.66
55.75221,37.61561,2002,03,22,   -5.23,    1.97
55.75221,37.61561,2002,03,23,   -4.54,    2.41
55.75221,37.61561,2002,03,24,   -6.34,    1.42
55.75221,37.61561,2002,03,25,   -7.69,    0.99
55.75221,37.61561,2002,03,26,   -9.50,    3.49
55.75221,37.61561,2002,03,27,   -5.82,    5.83
55.75221,37.61561,2002,03,28,   -2.43,    5.69
55.75221,37.61561,2002,03,29,   -1.14,   10.77
55.75221,37.61561,2002,03,30,   -2.19,    9.07
55.75221,37.61561,2002,03,31,   -3.56,    4.46
55.75221,37.61561,2002,04,01,   -3.48,    5.64
55.75221,37.61561,2002,04,02,   -6.79,   -0.37
55.75221,37.61561,2002,04,03,   -8.49,   -0.70
55.75221,37.61561,2002,04,04,   -8.24,   -3.46
55.75221,37.61561,2002,04,05,   -8.00,   -1.31
55.75221,37.61561,2002,04,06,   -7.70,    3.39
55.75221,37.61561,2002,04,07,   -2.60,    6.21
55.75221,37.61561,2002,04,08,   -2.40,    8.03
55.75221,37.61561,2002,04,09,   -2.68,   10.93
55.75221,37.61561,2002,04,10,   -2.79,   10.41
55.75221,37.61561,2002,04,11,   -1.17,   12.16
55.75221,37.61561,2002,04,12,   -1.51,   14.35
55.75221,37.61561,2002,04,13,   -1.71,   15.13
55.75221,37.61561,2002,04,14,   -1.86,   14.26
55.75221,37.61561,2002,04,15,   -0.63,   14.57
55.75221,37.61561,2002,04,16,    1.25,   16.27
55.75221,37.61561,2002,04,17,    2.25,    7.02
55.75221,37.61561,2002,04,18,    0.80,   12.55
55.75221,37.61561,2002,04,19,    0.62,   14.37
55.75221,37.61561,2002,04,20,    2.63,   15.85
55.75221,37.61561,2002,04,21,    5.42,   13.70
55.75221,37.61561,2002,04,22,    1.12,   13.53
55.75221,37.61561,2002,04,23,    3.59,   15.05
55.75221,37.61561,2002,04,24,    4.63,   16.46
55.75221,37.61561,2002,04,25,    6.43,   15.06
55.75221,37.61561,2002,04,26,    6.45,   16.00
55.75221,37.61561,2002,04,27,    6.93,   13.11
55.75221,37.61561,2002,04,28,    6.75,   16.44
55.75221,37.61561,2002,04,29,    8.15,   14.20
55.75221,37.61561,2002,04,30,    7.35,   17.54
55.75221,37.61561,2002,05,01,    8.44,   19.09
55.75221,37.61561,2002,05,02,    8.04,   19.71
55.75221,37.61561,2002,05,03,    8.66,   21.10
55.75221,37.61561,2002,05,04,    8.59,   21.71
55.75221,37.61561,2002,05,05,    9.34,   22.67
55.75221,37.61561,2002,05,06,    9.12,   21.22
55.75221,37.61561,2002,05,07,    5.28,   15.20
55.75221,37.61561,2002,05,08,    3.37,   17.66
55.75221,37.61561,2002,05,09,    7.02,   21.00
55.75221,37.61561,2002,05,10,    5.19,   16.18
55.75221,37.61561,2002,05,11,    1.77,   11.04
55.75221,37.61561,2002,05,12,   -0.37,   14.48
55.75221,37.61561,2002,05,13,    4.84,   19.67
55.75221,37.61561,2002,05,14,    6.69,   16.79
55.75221,37.61561,2002,05,15,    6.89,   20.16
55.75221,37.61561,2002,05,16,   10.04,   20.52
55.75221,37.61561,2002,05,17,    8.07,   15.05
55.75221,37.61561,2002,05,18,    5.54,   13.51
55.75221,37.61561,2002,05,19,    1.64,    8.28
55.75221,37.61561,2002,05,20,   -0.40,    5.61
55.75221,37.61561,2002,05,21,   -1.02,   12.72
55.75221,37.61561,2002,05,22,    5.49,   15.74
55.75221,37.61561,2002,05,23,    1.48,   14.21
55.75221,37.61561,2002,05,24,    5.87,   14.56
55.75221,37.61561,2002,05,25,    2.76,   13.69
55.75221,37.61561,2002,05,26,    2.40,   16.39
55.75221,37.61561,2002,05,27,    4.89,   17.77
55.75221,37.61561,2002,05,28,    4.60,   16.70
55.75221,37.61561,2002,05,29,    4.55,   19.52
55.75221,37.61561,2002,05,30,    7.17,   19.66
55.75221,37.61561,2002,05,31,    9.66,   20.86
55.75221,37.61561,2002,06,01,    8.84,   23.26
55.75221,37.61561,2002,06,02,   11.12,   24.50
55.75221,37.61561,2002,06,03,   12.99,   23.40
55.75221,37.61561,2002,06,04,   10.87,   19.59
55.75221,37.61561,2002,06,05,    6.41,   14.95
55.75221,37.61561,2002,06,06,    3.58,   16.23
55.75221,37.61561,2002,06,07,    5.97,   19.12
55.75221,37.61561,2002,06,08,   10.87,   16.63
55.75221,37.61561,2002,06,09,   10.63,   18.09
55.75221,37.61561,2002,06,10,    9.63,   21.15
55.75221,37.61561,2002,06,11,   10.58,   23.70
55.75221,37.61561,2002,06,12,   12.60,   24.46
55.75221,37.61561,2002,06,13,   15.75,   23.55
55.75221,37.61561,2002,06,14,   10.70,   20.03
55.75221,37.61561,2002,06,15,    8.91,   14.09
55.75221,37.61561,2002,06,16,    9.85,   17.69
55.75221,37.61561,2002,06,17,   10.81,   18.40
55.75221,37.61561,2002,06,18,    9.11,   22.61
55.75221,37.61561,2002,06,19,   11.64,   24.60
55.75221,37.61561,2002,06,20,   14.76,   27.24
55.75221,37.61561,2002,06,21,   12.73,   24.55
55.75221,37.61561,2002,06,22,   13.34,   20.21
55.75221,37.61561,2002,06,23,   11.29,   20.45
55.75221,37.61561,2002,06,24,   11.75,   17.02
55.75221,37.61561,2002,06,25,   10.32,   18.21
55.75221,37.61561,2002,06,26,   10.87,   19.00
55.75221,37.61561,2002,06,27,   10.10,   19.13
55.75221,37.61561,2002,06,28,   10.21,   23.05
55.75221,37.61561,2002,06,29,   14.45,   24.88
55.75221,37.61561,2002,06,30,   13.37,   20.26
55.75221,37.61561,2002,07,01,   10.50,   21.48
55.75221,37.61561,2002,07,02,   11.38,   22.90
55.75221,37.61561,2002,07,03,   12.67,   25.78
55.75221,37.61561,2002,07,04,   15.67,   27.35
55.75221,37.61561,2002,07,05,   16.53,   27.67
55.75221,37.61561,2002,07,06,   17.76,   25.46
55.75221,37.61561,2002,07,07,   16.20,   26.81
55.75221,37.61561,2002,07,08,   17.80,   28.26
55.75221,37.61561,2002,07,09,   17.72,   25.20
55.75221,37.61561,2002,07,10,   17.09,   24.88
55.75221,37.61561,2002,07,11,   17.37,   24.75
55.75221,37.61561,2002,07,12,   17.79,   27.87
55.75221,37.61561,2002,07,13,   18.75,   29.09
55.75221,37.61561,2002,07,14,   19.27,   27.67
55.75221,37.61561,2002,07,15,   15.39,   25.40
55.75221,37.61561,2002,07,16,   15.50,   23.33
55.75221,37.61561,2002,07,17,   13.34,   23.69
55.75221,37.61561,2002,07,18,   11.43,   22.64
55.75221,37.61561,2002,07,19,   12.87,   25.37
55.75221,37.61561,2002,07,20,   12.36,   28.09
55.75221,37.61561,2002,07,21,   15.13,   29.00
55.75221,37.61561,2002,07,22,   15.49,   29.57
55.75221,37.61561,2002,07,23,   17.13,   30.53
55.75221,37.61561,2002,07,24,   17.90,   29.53
55.75221,37.61561,2002,07,25,   18.04,   26.89
